66.903	182.396	838318.355	81.084	316.62	787161.8785	62.471	148.39	865488.9708	392.3
66.949	182.434	838066.5004	81.036	316.794	787254.1692	62.515	148.36	865190.7807	392.4
66.996	182.472	837815.1769	80.989	316.967	787347.0957	62.559	148.331	864893.0767	392.5
67.042	182.51	837564.385	80.941	317.138	787440.6577	62.603	148.301	864595.8596	392.6
67.089	182.548	837314.1253	80.894	317.308	787534.8551	62.647	148.271	864299.1297	392.7
67.135	182.586	837064.3981	80.846	317.475	787629.6876	62.691	148.241	864002.8876	392.8
67.182	182.625	836815.2041	80.798	317.641	787725.1549	62.735	148.211	863707.1338	392.9
67.228	182.664	836566.5436	80.751	317.805	787821.2569	62.779	148.18	863411.8688	393
67.275	182.702	836318.4171	80.703	317.967	787917.9933	62.823	148.15	863117.0931	393.1
67.321	182.742	836070.8252	80.655	318.128	788015.3639	62.867	148.119	862822.8072	393.2
67.368	182.781	835823.7683	80.607	318.287	788113.3684	62.911	148.089	862529.0116	393.3
67.414	182.82	835577.2468	80.559	318.444	788212.0066	62.955	148.058	862235.7068	393.4
67.461	182.86	835331.2613	80.511	318.6	788311.2782	62.999	148.027	861942.8933	393.5
67.508	182.899	835085.8122	80.463	318.754	788411.1831	63.044	147.996	861650.5716	393.6
67.554	182.939	834840.9	80.414	318.906	788511.7209	63.088	147.965	861358.7423	393.7
67.601	182.98	834596.5252	80.366	319.057	788612.8915	63.132	147.934	861067.4058	393.8
67.648	183.02	834352.6883	80.318	319.207	788714.6946	63.176	147.903	860776.5626	393.9
67.694	183.06	834109.3896	80.269	319.355	788817.1299	63.22	147.871	860486.2132	394
67.741	183.101	833866.6298	80.221	319.501	788920.1972	63.265	147.84	860196.3582	394.1
67.788	183.142	833624.4092	80.173	319.646	789023.8962	63.309	147.808	859906.998	394.2
67.835	183.183	833382.7284	80.124	319.789	789128.2267	63.353	147.776	859618.1331	394.3
67.881	183.224	833141.5877	80.075	319.932	789233.1885	63.398	147.744	859329.7641	394.4
67.928	183.265	832900.9878	80.027	320.072	789338.7812	63.442	147.712	859041.8914	394.5
67.975	183.307	832660.929	79.978	320.212	789445.0047	63.486	147.68	858754.5156	394.6
68.022	183.349	832421.4119	79.929	320.35	789551.8586	63.531	147.648	858467.6371	394.7
68.069	183.391	832182.4368	79.881	320.486	789659.3428	63.575	147.615	858181.2565	394.8
68.115	183.433	831944.0043	79.832	320.621	789767.4569	63.62	147.583	857895.3742	394.9
68.162	183.475	831706.1149	79.783	320.755	789876.2007	63.664	147.55	857609.9907	395
68.209	183.518	831468.7689	79.734	320.888	789985.574	63.709	147.517	857325.1067	395.1
68.256	183.561	831231.9669	79.685	321.019	790095.5764	63.753	147.484	857040.7224	395.2
68.303	183.604	830995.7094	79.636	321.149	790206.2078	63.798	147.451	856756.8386	395.3
68.35	183.647	830759.9968	79.587	321.278	790317.4677	63.842	147.418	856473.4556	395.4
68.397	183.69	830524.8295	79.538	321.406	790429.3561	63.887	147.385	856190.5739	395.5
68.444	183.734	830290.2081	79.489	321.532	790541.8725	63.931	147.351	855908.1941	395.6
68.491	183.778	830056.1329	79.44	321.658	790655.0168	63.976	147.318	855626.3166	395.7
68.538	183.822	829822.6046	79.391	321.782	790768.7887	64.021	147.284	855344.942	395.8
68.585	183.866	829589.6234	79.342	321.905	790883.1878	64.065	147.25	855064.0708	395.9
68.632	183.91	829357.19	79.293	322.026	790998.214	64.11	147.216	854783.7034	396
68.679	183.955	829125.3047	79.243	322.147	791113.8669	64.155	147.182	854503.8404	396.1
68.726	184	828893.968	79.194	322.266	791230.1463	64.199	147.148	854224.4822	396.2
68.773	184.045	828663.1804	79.145	322.385	791347.0518	64.244	147.114	853945.6293	396.3
68.82	184.09	828432.9424	79.096	322.502	791464.5833	64.289	147.079	853667.2823	396.4
68.867	184.135	828203.2543	79.046	322.618	791582.7404	64.334	147.045	853389.4417	396.5
68.914	184.181	827974.1167	78.997	322.734	791701.5228	64.378	147.01	853112.1079	396.6
68.961	184.227	827745.53	78.947	322.848	791820.9303	64.423	146.975	852835.2814	396.7
69.008	184.273	827517.4947	78.898	322.961	791940.9626	64.468	146.94	852558.9628	396.8
69.055	184.319	827290.0113	78.848	323.073	792061.6194	64.513	146.905	852283.1525	396.9
69.102	184.366	827063.0801	78.799	323.184	792182.9004	64.558	146.87	852007.851	397
69.149	184.413	826836.7017	78.749	323.294	792304.8053	64.603	146.834	851733.0588	397.1
69.196	184.46	826610.8765	78.7	323.403	792427.3338	64.647	146.799	851458.7765	397.2
69.244	184.507	826385.6049	78.65	323.511	792550.4857	64.692	146.763	851185.0045	397.3
69.291	184.554	826160.8875	78.601	323.618	792674.2606	64.737	146.727	850911.7433	397.4
69.338	184.602	825936.7246	78.551	323.724	792798.6582	64.782	146.691	850638.9934	397.5
69.385	184.65	825713.1168	78.501	323.83	792923.6783	64.827	146.655	850366.7553	397.6
69.432	184.698	825490.0644	78.452	323.934	793049.3206	64.872	146.618	850095.0295	397.7
69.479	184.747	825267.568	78.402	324.037	793175.5847	64.917	146.582	849823.8165	397.8
69.527	184.795	825045.6279	78.352	324.14	793302.4704	64.962	146.545	849553.1168	397.9
69.574	184.844	824824.2447	78.302	324.241	793429.9773	65.007	146.509	849282.9309	398
69.621	184.893	824603.4188	78.253	324.342	793558.1052	65.052	146.472	849013.2592	398.1
69.668	184.943	824383.1506	78.203	324.442	793686.8538	65.097	146.435	848744.1023	398.2
69.716	184.992	824163.4405	78.153	324.541	793816.2227	65.142	146.398	848475.4606	398.3
69.763	185.042	823944.2892	78.103	324.639	793946.2117	65.187	146.36	848207.3347	398.4
69.81	185.092	823725.6968	78.053	324.737	794076.8204	65.233	146.323	847939.725	398.5
69.857	185.143	823507.6641	78.004	324.833	794208.0485	65.278	146.285	847672.6321	398.6
69.905	185.193	823290.1912	77.954	324.929	794339.8958	65.323	146.247	847406.0564	398.7
69.952	185.244	823073.2788	77.904	325.024	794472.3619	65.368	146.209	847139.9984	398.8
69.999	185.295	822856.9273	77.854	325.118	794605.4464	65.413	146.171	846874.4586	398.9
70.047	185.347	822641.1371	77.804	325.211	794739.1492	65.458	146.133	846609.4375	399
70.094	185.398	822425.9086	77.754	325.304	794873.4699	65.504	146.094	846344.9356	399.1
70.141	185.45	822211.2423	77.704	325.395	795008.4081	65.549	146.056	846080.9534	399.2
70.189	185.502	821997.1387	77.654	325.486	795143.9635	65.594	146.017	845817.4913	399.3
70.236	185.555	821783.5981	77.604	325.577	795280.1359	65.639	145.978	845554.5499	399.4
70.283	185.608	821570.6211	77.554	325.666	795416.9249	65.685	145.939	845292.1296	399.5
70.331	185.661	821358.208	77.504	325.755	795554.3302	65.73	145.9	845030.231	399.6
70.378	185.714	821146.3593	77.454	325.843	795692.3514	65.775	145.86	844768.8545	399.7
70.425	185.767	820935.0754	77.404	325.93	795830.9883	65.821	145.821	844508.0005	399.8
70.473	185.821	820724.3568	77.354	326.017	795970.2405	65.866	145.781	844247.6697	399.9
70.52	185.875	820514.204	77.304	326.103	796110.1077	65.911	145.741	843987.8624	400
70.568	185.93	820304.6173	77.254	326.188	796250.5896	65.957	145.701	843728.5792	400.1
70.615	185.984	820095.5971	77.204	326.272	796391.6858	66.002	145.661	843469.8206	400.2
70.662	186.039	819887.144	77.154	326.356	796533.396	66.047	145.621	843211.587	400.3
70.71	186.094	819679.2584	77.104	326.44	796675.7199	66.093	145.58	842953.8789	400.4
70.757	186.15	819471.9406	77.054	326.522	796818.6572	66.138	145.539	842696.6968	400.5
70.805	186.206	819265.1912	77.003	326.604	796962.2075	66.184	145.498	842440.0412	400.6
70.852	186.262	819059.0105	76.953	326.685	797106.3705	66.229	145.457	842183.9126	400.7
70.9	186.318	818853.399	76.903	326.766	797251.1458	66.275	145.416	841928.3115	400.8
70.947	186.375	818648.3571	76.853	326.846	797396.5331	66.32	145.375	841673.2383	400.9
70.994	186.432	818443.8852	76.803	326.925	797542.5321	66.366	145.333	841418.6935	401
71.042	186.489	818239.9839	76.753	327.004	797689.1425	66.411	145.291	841164.6776	401.1
71.089	186.547	818036.6534	76.703	327.082	797836.3639	66.457	145.249	840911.1911	401.2
71.137	186.604	817833.8943	76.653	327.159	797984.1959	66.502	145.207	840658.2345	401.3
71.184	186.663	817631.7069	76.602	327.236	798132.6382	66.548	145.165	840405.8082	401.4
71.232	186.721	817430.0917	76.552	327.313	798281.6906	66.593	145.122	840153.9127	401.5
71.279	186.78	817229.0491	76.502	327.388	798431.3525	66.639	145.08	839902.5486	401.6
71.327	186.839	817028.5796	76.452	327.464	798581.6238	66.685	145.037	839651.7162	401.7
71.374	186.899	816828.6835	76.402	327.538	798732.504	66.73	144.994	839401.4162	401.8
71.422	186.958	816629.3613	76.351	327.612	798883.9928	66.776	144.95	839151.6488	401.9
71.469	187.018	816430.6134	76.301	327.686	799036.0898	66.822	144.907	838902.4147	402
71.517	187.079	816232.4402	76.251	327.759	799188.7947	66.867	144.863	838653.7143	402.1
71.564	187.14	816034.8421	76.201	327.831	799342.1072	66.913	144.819	838405.5481	402.2
71.612	187.201	815837.8197	76.151	327.903	799496.0269	66.959	144.775	838157.9165	402.3
71.659	187.262	815641.3732	76.1	327.974	799650.5534	67.004	144.731	837910.8201	402.4
71.707	187.324	815445.5031	76.05	328.045	799805.6864	67.05	144.687	837664.2593	402.5
71.754	187.386	815250.2098	76	328.115	799961.4256	67.096	144.642	837418.2345	402.6
71.802	187.448	815055.4937	75.95	328.185	800117.7705	67.141	144.597	837172.7464	402.7
71.849	187.511	814861.3553	75.9	328.254	800274.7208	67.187	144.552	836927.7952	402.8
71.897	187.574	814667.795	75.849	328.323	800432.2762	67.233	144.507	836683.3816	402.9
71.944	187.638	814474.8131	75.799	328.391	800590.4363	67.279	144.462	836439.506	403
71.992	187.702	814282.4101	75.749	328.459	800749.2008	67.324	144.416	836196.1688	403.1
72.039	187.766	814090.5865	75.699	328.526	800908.5692	67.37	144.37	835953.3706	403.2
72.087	187.83	813899.3425	75.649	328.593	801068.5413	67.416	144.324	835711.1117	403.3
72.134	187.895	813708.6787	75.598	328.659	801229.1166	67.462	144.278	835469.3927	403.4
72.182	187.96	813518.5954	75.548	328.725	801390.2948	67.508	144.232	835228.2141	403.5
72.229	188.026	813329.093	75.498	328.79	801552.0755	67.554	144.185	834987.5763	403.6
72.277	188.092	813140.172	75.448	328.855	801714.4583	67.599	144.138	834747.4797	403.7
72.324	188.158	812951.8328	75.397	328.919	801877.443	67.645	144.091	834507.925	403.8
72.372	188.225	812764.0757	75.347	328.983	802041.0291	67.691	144.044	834268.9124	403.9
72.419	188.292	812576.9012	75.297	329.047	802205.2162	67.737	143.997	834030.4426	404
72.467	188.36	812390.3096	75.247	329.11	802370.004	67.783	143.949	833792.5158	404.1
72.514	188.428	812204.3014	75.197	329.172	802535.3921	67.829	143.901	833555.1328	404.2
72.562	188.496	812018.877	75.146	329.235	802701.3801	67.875	143.853	833318.2938	404.3
72.609	188.565	811834.0368	75.096	329.296	802867.9677	67.921	143.805	833081.9994	404.4
72.656	188.634	811649.7812	75.046	329.358	803035.1545	67.967	143.756	832846.25	404.5
72.704	188.703	811466.1105	74.996	329.419	803202.94	68.012	143.707	832611.0461	404.6
72.751	188.773	811283.0252	74.946	329.479	803371.324	68.058	143.658	832376.3882	404.7
72.799	188.843	811100.5257	74.895	329.539	803540.3061	68.104	143.609	832142.2766	404.8
72.846	188.914	810918.6124	74.845	329.599	803709.8858	68.15	143.56	831908.712	404.9
72.894	188.985	810737.2857	74.795	329.658	803880.0628	68.196	143.51	831675.6947	405
72.941	189.057	810556.5459	74.745	329.717	804050.8367	68.242	143.46	831443.2252	405.1
72.989	189.128	810376.3934	74.695	329.775	804222.2071	68.288	143.41	831211.304	405.2
73.036	189.201	810196.8287	74.645	329.833	804394.1737	68.334	143.36	830979.9316	405.3
73.084	189.274	810017.8522	74.594	329.891	804566.736	68.38	143.309	830749.1083	405.4
73.131	189.347	809839.4642	74.544	329.948	804739.8937	68.426	143.258	830518.8346	405.5
73.178	189.42	809661.6651	74.494	330.005	804913.6464	68.472	143.207	830289.1111	405.6
73.226	189.494	809484.4554	74.444	330.061	805087.9937	68.518	143.156	830059.9382	405.7
73.273	189.569	809307.8353	74.394	330.117	805262.9351	68.564	143.104	829831.3163	405.8
73.321	189.644	809131.8053	74.344	330.173	805438.4704	68.611	143.053	829603.2459	405.9
73.368	189.719	808956.3658	74.294	330.229	805614.5992	68.657	143.001	829375.7274	406
73.415	189.795	808781.5172	74.244	330.284	805791.3209	68.703	142.948	829148.7613	406.1
73.463	189.871	808607.2598	74.193	330.338	805968.6353	68.749	142.896	828922.3481	406.2
73.51	189.948	808433.5941	74.143	330.392	806146.5419	68.795	142.843	828696.4882	406.3
73.558	190.025	808260.5204	74.093	330.446	806325.0404	68.841	142.79	828471.1821	406.4
73.605	190.103	808088.0391	74.043	330.5	806504.1304	68.887	142.737	828246.4302	406.5
73.652	190.181	807916.1505	73.993	330.553	806683.8114	68.933	142.683	828022.233	406.6
73.7	190.26	807744.8551	73.943	330.606	806864.0831	68.979	142.629	827798.5909	406.7
73.747	190.339	807574.1533	73.893	330.659	807044.945	69.025	142.575	827575.5044	406.8
73.794	190.418	807404.0453	73.843	330.711	807226.3968	69.071	142.521	827352.9739	406.9
73.842	190.498	807234.5317	73.793	330.763	807408.4381	69.118	142.467	827130.9999	407
73.889	190.579	807065.6127	73.743	330.814	807591.0685	69.164	142.412	826909.5828	407.1
73.936	190.66	806897.2888	73.693	330.865	807774.2875	69.21	142.357	826688.7231	407.2
73.983	190.741	806729.5602	73.643	330.916	807958.0947	69.256	142.301	826468.4213	407.3
74.031	190.824	806562.4275	73.593	330.967	808142.4898	69.302	142.246	826248.6777	407.4
74.078	190.906	806395.8909	73.543	331.017	808327.4724	69.348	142.19	826029.4929	407.5
74.125	190.989	806229.9509	73.493	331.067	808513.042	69.394	142.134	825810.8672	407.6
74.172	191.073	806064.6078	73.443	331.116	808699.1983	69.441	142.077	825592.8012	407.7
74.219	191.157	805899.8619	73.393	331.166	808885.9408	69.487	142.021	825375.2952	407.8
74.267	191.241	805735.7137	73.343	331.215	809073.2691	69.533	141.964	825158.3498	407.9
74.314	191.327	805572.1634	73.293	331.263	809261.1828	69.579	141.907	824941.9653	408
74.361	191.412	805409.2116	73.243	331.312	809449.6815	69.625	141.849	824726.1422	408.1
74.408	191.498	805246.8585	73.193	331.36	809638.7648	69.671	141.791	824510.8809	408.2
74.455	191.585	805085.1044	73.143	331.408	809828.4323	69.718	141.733	824296.182	408.3
74.502	191.672	804923.9499	73.093	331.455	810018.6836	69.764	141.675	824082.0457	408.4
74.549	191.76	804763.3951	73.044	331.502	810209.5182	69.81	141.616	823868.4726	408.5
74.596	191.849	804603.4406	72.994	331.549	810400.9357	69.856	141.557	823655.4632	408.6
74.644	191.938	804444.0866	72.944	331.596	810592.9358	69.902	141.498	823443.0178	408.7
74.691	192.027	804285.3334	72.894	331.642	810785.518	69.949	141.438	823231.1368	408.8
74.738	192.117	804127.1816	72.844	331.688	810978.6818	69.995	141.379	823019.8208	408.9
74.785	192.208	803969.6313	72.794	331.734	811172.427	70.041	141.318	822809.0702	409
74.832	192.299	803812.6831	72.744	331.779	811366.753	70.087	141.258	822598.8854	409.1
74.878	192.391	803656.3371	72.695	331.825	811561.6594	70.133	141.197	822389.2668	409.2
74.925	192.484	803500.5938	72.645	331.87	811757.1458	70.179	141.136	822180.2148	409.3
74.972	192.577	803345.4536	72.595	331.914	811953.2118	70.226	141.075	821971.73	409.4
75.019	192.67	803190.9167	72.545	331.959	812149.857	70.272	141.013	821763.8127	409.5
75.066	192.765	803036.9835	72.496	332.003	812347.0809	70.318	140.951	821556.4634	409.6
75.113	192.86	802883.6544	72.446	332.047	812544.8831	70.364	140.889	821349.6824	409.7
75.16	192.955	802730.9298	72.396	332.09	812743.2633	70.41	140.826	821143.4704	409.8
75.207	193.051	802578.8099	72.346	332.134	812942.2209	70.457	140.764	820937.8275	409.9
75.253	193.148	802427.2951	72.297	332.177	813141.7555	70.503	140.7	820732.7544	410
75.3	193.245	802276.3858	72.247	332.22	813341.8668	70.549	140.637	820528.2514	410.1
75.347	193.343	802126.0823	72.197	332.262	813542.5542	70.595	140.573	820324.319	410.2
75.394	193.442	801976.3849	72.148	332.305	813743.8174	70.641	140.509	820120.9575	410.3
75.44	193.541	801827.294	72.098	332.347	813945.6559	70.688	140.444	819918.1674	410.4
75.487	193.641	801678.8099	72.048	332.389	814148.0693	70.734	140.379	819715.9492	410.5
75.534	193.742	801530.933	71.999	332.43	814351.0572	70.78	140.314	819514.3032	410.6
75.58	193.843	801383.6636	71.949	332.472	814554.6191	70.826	140.249	819313.2299	410.7
75.627	193.945	801237.002	71.9	332.513	814758.7546	70.872	140.183	819112.7297	410.8
75.673	194.048	801090.9486	71.85	332.554	814963.4633	70.919	140.117	818912.8031	410.9
75.72	194.152	800945.5037	71.8	332.594	815168.7447	70.965	140.05	818713.4504	411
75.766	194.256	800800.6677	71.751	332.635	815374.5984	71.011	139.983	818514.672	411.1
75.813	194.36	800656.4408	71.701	332.675	815581.0239	71.057	139.916	818316.4685	411.2
75.859	194.466	800512.8233	71.652	332.715	815788.0209	71.103	139.848	818118.8402	411.3
75.906	194.572	800369.8158	71.602	332.755	815995.5889	71.149	139.78	817921.7874	411.4
75.952	194.679	800227.4183	71.553	332.794	816203.7274	71.196	139.712	817725.3108	411.5
75.998	194.787	800085.6314	71.503	332.833	816412.436	71.242	139.643	817529.4106	411.6
76.045	194.895	799944.4553	71.454	332.873	816621.7143	71.288	139.574	817334.0873	411.7
76.091	195.004	799803.8903	71.405	332.911	816831.5618	71.334	139.505	817139.3413	411.8
76.137	195.114	799663.9367	71.355	332.95	817041.9781	71.38	139.435	816945.173	411.9
76.183	195.225	799524.5949	71.306	332.989	817252.9627	71.426	139.365	816751.5828	412
76.229	195.336	799385.8653	71.256	333.027	817464.5152	71.472	139.295	816558.5712	412.1
76.276	195.449	799247.748	71.207	333.065	817676.6352	71.519	139.224	816366.1386	412.2
76.322	195.562	799110.2435	71.158	333.103	817889.3222	71.565	139.153	816174.2852	412.3
76.368	195.675	798973.352	71.108	333.14	818102.5758	71.611	139.081	815983.0117	412.4
76.414	195.79	798837.0739	71.059	333.178	818316.3954	71.657	139.009	815792.3184	412.5
76.46	195.905	798701.4095	71.01	333.215	818530.7808	71.703	138.937	815602.2056	412.6
76.506	196.021	798566.3591	70.96	333.252	818745.7314	71.749	138.864	815412.6738	412.7
76.552	196.138	798431.923	70.911	333.288	818961.2467	71.795	138.791	815223.7235	412.8
76.598	196.256	798298.1015	70.862	333.325	819177.3264	71.841	138.717	815035.3549	412.9
76.643	196.375	798164.8949	70.813	333.361	819393.97	71.887	138.643	814847.5686	413
76.689	196.494	798032.3036	70.763	333.398	819611.177	71.933	138.569	814660.3649	413.1
76.735	196.615	797900.3279	70.714	333.434	819828.947	71.979	138.494	814473.7442	413.2
76.781	196.736	797768.9679	70.665	333.469	820047.2795	72.025	138.419	814287.707	413.3
76.826	196.858	797638.2242	70.616	333.505	820266.174	72.071	138.343	814102.2536	413.4
76.872	196.981	797508.0969	70.567	333.54	820485.6302	72.117	138.267	813917.3844	413.5
76.917	197.105	797378.5864	70.518	333.576	820705.6476	72.163	138.191	813733.0998	413.6
76.963	197.229	797249.693	70.469	333.611	820926.2257	72.209	138.114	813549.4003	413.7
77.008	197.355	797121.4169	70.419	333.645	821147.364	72.255	138.037	813366.2862	413.8
77.054	197.481	796993.7585	70.37	333.68	821369.0622	72.301	137.959	813183.758	413.9
77.099	197.609	796866.718	70.321	333.715	821591.3197	72.347	137.881	813001.8159	414
